time,evaluated,value,avgValue
251.0,1,0.3017532467532468,0.3017532467532468
329.0,2,0.29047225501770957,0.29611275088547817
365.0,3,0.3323179850452578,0.3081811622720714
380.0,4,0.35239760239760237,0.3192352723034541
550.0,5,0.367988677988678,0.3289859534404989
569.0,6,0.3486879786879787,0.33226962431507884
580.0,7,0.3450413223140496,0.3340941526006461
590.0,8,0.34261707988980716,0.33515951851179127
599.0,9,0.3056709956709957,0.33188301597392506
611.0,10,0.2794227994227994,0.3266369943188125
645.0,11,0.3533499833499834,0.32906544786710074
677.0,12,0.34450216450216453,0.33035184092002273
701.0,13,0.5694856994856995,0.3487467531173825
720.0,14,0.3547330447330448,0.34917434537564407
739.0,15,0.35958874458874457,0.34986863865651746
756.0,16,0.30746031746031743,0.34721811858175494
773.0,17,0.673029435670161,0.36638349017519056
796.0,18,0.7319854387757346,0.3866947095418875
812.0,19,0.2928371628371628,0.38175483866269144
833.0,20,0.7001766326365256,0.39767592836138316
849.0,21,0.36418831168831167,0.3960812799483797
872.0,22,0.7396696229923033,0.41169893190492174
886.0,23,0.35389610389610393,0.4091857654697557
903.0,24,0.28679653679653677,0.40408621427503827
914.0,25,0.32023088023088025,0.40073200091327194
924.0,26,0.6543860824828478,0.4104879271274864
933.0,27,0.28437229437229433,0.40581697776618303
943.0,28,0.3076046176046176,0.4023093934746985
952.0,29,0.29653679653679654,0.3986620625458054
962.0,30,0.6421157879384684,0.40677718672556085
971.0,31,0.3352614052614053,0.40447022603316873
980.0,32,0.3505061605061605,0.4027838489854497
989.0,33,0.292896497441952,0.39945392924170736
998.0,34,0.34477189477189474,0.3978456341102423
1006.0,35,0.2867266067266067,0.39467080475642413
1015.0,36,0.3346553446553447,0.3930037086425052
1024.0,37,0.34943722943722944,0.3918262362315518
1032.0,38,0.27985014985014983,0.3888794971162518
1046.0,39,0.2847186147186147,0.38620870525990214
1056.0,40,0.40504329004329004,0.3866795698794868
1064.0,41,0.6485260443487246,0.39306606925678533
1073.0,42,0.6846057982421618,0.40000749137548486
1082.0,43,0.3970795870795871,0.39993940057790583
1090.0,44,0.3281385281385282,0.39830756256792
1099.0,45,0.271991341991342,0.395500535443996
1107.0,46,0.2890397481306572,0.39318617050240173
1116.0,47,0.309047619047619,0.3913959885565553
1124.0,48,0.3574891774891775,0.39068959665931824
1133.0,49,0.39379870129870137,0.3907530477744077
1141.0,50,0.35516816516816524,0.3900413501222829
1151.0,51,0.3028138528138528,0.3883310070378039
1158.0,52,0.3486724386724387,0.3875683422615468
1167.0,53,0.38115551115551116,0.3874473454482254
1176.0,54,0.30402597402597403,0.3859025052367023
1185.0,55,0.2991774891774892,0.38432568676289836
1194.0,56,0.31347763347763347,0.3830605429542329
1203.0,57,0.3278021978021978,0.38209109830244276
1212.0,58,0.37047225501770953,0.38189077341822325
1220.0,59,0.28774891774891775,0.3802951487458621
1311.0,60,0.3198268398268398,0.3792873435972117
1319.0,61,0.30443001443001444,0.37806017426660193
1327.0,62,0.29810966810966805,0.37677064997374815
1334.0,63,0.7242978260288981,0.3822869543555759
1341.0,64,0.3480663780663781,0.3817522578510572
1347.0,65,0.378882098293863,0.3817081015501773
1354.0,66,0.33183483183483187,0.3809524459484297
1361.0,67,0.40281385281385285,0.3812787356031375
1368.0,68,0.6380948736916391,0.3850554435162037
1375.0,69,0.39412698412698416,0.38518691511925846
1382.0,70,0.590573593073593,0.3881210105186061
1388.0,71,0.3016883116883117,0.3869036485632499
1395.0,72,0.3331168831168831,0.38615661015427255
1402.0,73,0.34913419913419913,0.38564945383892907
1409.0,74,0.36477189477189476,0.3853673246623475
1417.0,75,0.3228804528804529,0.3845341663719223
1425.0,76,0.6275750287685593,0.3877320724560886
1432.0,77,0.34747585747585746,0.38720926446933235
1439.0,78,0.26336219336219335,0.38562148150642034
1445.0,79,0.3032178932178933,0.38457839811036304
1451.0,80,0.34077922077922074,0.3840309083937238
1458.0,81,0.28800865800865805,0.38284544851242663
1464.0,82,0.2746176046176046,0.3815255967576117
1471.0,83,0.30735930735930733,0.3806320270058249
1479.0,84,0.3172005772005772,0.3798768906986196
1486.0,85,0.29124098124098124,0.3788341152932356
1494.0,86,0.320975690975691,0.37816134291745024
1502.0,87,0.40625541125541126,0.37848426324317386
1509.0,88,0.3655644355644356,0.37833744701955185
1516.0,89,0.31262101534828807,0.3775990601468411
1523.0,90,0.6330740611708265,0.38043767126932976
1529.0,91,0.24246087246087245,0.3789214427109951
1536.0,92,0.3041125541125541,0.3781083026175338
1550.0,93,0.3240692640692641,0.37752723768690727
1558.0,94,0.32935852026761114,0.3770148045228722
1565.0,95,0.29145854145854144,0.37611421228008973
1574.0,96,0.34841991341991335,0.37582573000029623
1580.0,97,0.302021312021312,0.37506485971185305
1588.0,98,0.28979118920295394,0.3741947202168643
1596.0,99,0.36495837495837496,0.37410142380011185
1604.0,100,0.29463203463203463,0.3733067299084311
1611.0,101,0.36770562770562765,0.3732512734509776
1618.0,102,0.30599567099567104,0.372591904799455
1625.0,103,0.3245454545454546,0.3721254344086395
1631.0,104,0.6957380638348291,0.3752370943069682
1643.0,105,0.2973593073593074,0.3744954010979429
1651.0,106,0.22964285714285715,0.37312886766440434
1658.0,107,0.30624819624819627,0.3725038146605146
1666.0,108,0.3136075036075036,0.3719584784470608
1674.0,109,0.34653679653679653,0.3717252520075171
1681.0,110,0.32103896103896107,0.37126446754416653
1688.0,111,0.33476190476190476,0.3709356156272092
1697.0,112,0.33536796536796537,0.37061804732132314
1705.0,113,0.2873669467787115,0.36988131191829116
1713.0,114,0.31359307359307353,0.36938755544175417
1719.0,115,0.40625541125541126,0.3697081454923077
1725.0,116,0.33311688311688314,0.3693927035752782
1732.0,117,0.6407714840941644,0.3717121803318499
1738.0,118,0.3173160173160173,0.37125119589951233
1744.0,119,0.316027306027306,0.37078712959806526
1750.0,120,0.3041125541125541,0.370231508135686
1759.0,121,0.2973593073593074,0.3696292585424928
1766.0,122,0.34720779220779224,0.3694454760315526
1777.0,123,0.3927128427128427,0.3696346416143273
1786.0,124,0.6540700965700965,0.3719284759284867
1795.0,125,0.31575757575757585,0.3714791087271194
1801.0,126,0.3061704961704962,0.37096078640524144
1807.0,127,0.31761904761904763,0.37054077271401153
1813.0,128,0.33463203463203467,0.37026023569774613
1819.0,129,0.3907936507936508,0.3704194094581795
1825.0,130,0.30422799422799424,0.36991024472563966
1832.0,131,0.33796536796536797,0.36966639070456886
1847.0,132,0.6609072688910955,0.3718727609938607
1855.0,133,0.6644137456072763,0.3740723172691496
1862.0,134,0.33709956709956707,0.37379640122310787
1869.0,135,0.3344733044733044,0.3735051190249612
1875.0,136,0.25998556998557,0.3726704164584951
1881.0,137,0.36507936507936506,0.37261500732434083
1887.0,138,0.3834996582365003,0.372693881606313
1894.0,139,0.2867965367965368,0.3720759150968902
1900.0,140,0.663340750131046,0.374156378204277
1907.0,141,0.3691774891774892,0.37412106693458347
1915.0,142,0.3663492063492063,0.3740663355220104
1927.0,143,0.32355977355977356,0.37371314278101575
1934.0,144,0.29376623376623373,0.3731579559128575
1940.0,145,0.6748891848891848,0.37523886094028047
1947.0,146,0.31702963702963705,0.37484016762582395
1956.0,147,0.3605548996458088,0.37474298893208235
1964.0,148,0.29978354978354976,0.37423650623513277
1971.0,149,0.2876046176046176,0.373655084163787
1979.0,150,0.27388528138528134,0.37298995214526365
1985.0,151,0.6471961371961371,0.3748058871456006
1992.0,152,0.6829856254856255,0.3768333854241534
2000.0,153,0.2917207792207792,0.37627709388034053
2006.0,154,0.3429304029304029,0.37606055692612017
2011.0,155,0.3053246753246752,0.37560419639965925
2018.0,156,0.2855844155844156,0.37502714652263847
2031.0,157,0.3538961038961039,0.374892553894444
2038.0,158,0.34835497835497836,0.3747245945555866
2044.0,159,0.33018759018759025,0.3744444876098759
2051.0,160,0.39258658008658015,0.3745578756878553
2058.0,161,0.3305627705627706,0.37428461416533926
2064.0,162,0.367988677988678,0.37424575036177965
2070.0,163,0.3026118326118326,0.37380627847374315
2076.0,164,0.3228571428571429,0.3734956130126663
2082.0,165,0.6924448687219577,0.37542863880484384
2089.0,166,0.3246053946053946,0.3751224746831604
2095.0,167,0.29649350649350653,0.3746516425383122
2102.0,168,0.3652380952380953,0.37459560951866805
2108.0,169,0.3437780401416765,0.3744132570371474
2115.0,170,0.29616642616642613,0.37395298156143725
2121.0,171,0.24806375442739081,0.3732167872507119
2126.0,172,0.33113341204250296,0.37297211646461764
2133.0,173,0.3254160654160654,0.37269722599612887
2139.0,174,0.34824841824841823,0.3725567156067742
2145.0,175,0.30290043290043295,0.37215867970559513
2152.0,176,0.7556066156066156,0.37433736115957816
2159.0,177,0.7083841298621002,0.3762246310392534
2167.0,178,0.36105339105339107,0.37613939935393953
2175.0,179,0.2855844155844156,0.37563350558986397
2181.0,180,0.37683982683982686,0.375640207374586
2188.0,181,0.3521378621378622,0.3755103601633334
2195.0,182,0.30262737262737266,0.37510990418786105
2201.0,183,0.34610389610389614,0.37495140141144595
2207.0,184,0.28679653679653677,0.3744722988863649
2213.0,185,0.3228804528804529,0.3741934240430897
2219.0,186,0.3500432900432901,0.3740635846129832
2226.0,187,0.35726485635576544,0.3739737518415543
2233.0,188,0.6444870000837654,0.3754126520981618
2240.0,189,0.3018037518037518,0.37502318701723897
2246.0,190,0.2967869167869168,0.3746114171739215
2252.0,191,0.3695995670995671,0.37458517712117617
2259.0,192,0.7007075551278498,0.3762837311732943
2267.0,193,0.6436076236246837,0.37766882906164345
2273.0,194,0.2743799337916985,0.3771364120757159
2279.0,195,0.38186147186147185,0.37716064315154024
2285.0,196,0.28204906204906205,0.3766753799826501
2291.0,197,0.3575324675324676,0.3765782078382329
2300.0,198,0.3146753246753247,0.3762655670141778
2314.0,199,0.3360389610389611,0.37606342326555864
2322.0,200,0.3652380952380953,0.3760092966254214
2328.0,201,0.30584415584415586,0.375660216323027
2335.0,202,0.2855844155844156,0.3752142965173903
2343.0,203,0.28137566137566133,0.37475203723097783
2350.0,204,0.29877344877344875,0.3743795931699115
2356.0,205,0.31372294372294374,0.3740837070750483
2362.0,206,0.7257741909149164,0.37579094243349426
2368.0,207,0.32298701298701304,0.3755358509868929
2375.0,208,0.2899134199134199,0.37512420468365504
2381.0,209,0.31144300144300147,0.37481950993130736
2387.0,210,0.265021645021645,0.3742966629555471
2394.0,211,0.33359307359307366,0.3741037549490899
2400.0,212,0.3373593073593074,0.37393043208310034
2406.0,213,0.37865800865800864,0.3739526272782877
2412.0,214,0.3901623376623377,0.3740283735884935
2418.0,215,0.2709090909090909,0.37354874901789165
2426.0,216,0.31419913419913414,0.3732739822826196
2431.0,217,0.30463203463203464,0.37295765994321595
2437.0,218,0.3185647685647685,0.37270815126716805
2444.0,219,0.33927849927849923,0.37255550445443436
2573.0,220,0.3771753246753247,0.3725765036372566
2579.0,221,0.3521981721981722,0.37248429399273586
2585.0,222,0.6899552355520009,0.37391434327903883
2590.0,223,0.30035395976572443,0.37358447608839623
2595.0,224,0.3779453879453879,0.37360394444490064
2602.0,225,0.6475682302089556,0.37482156349274093
2608.0,226,0.34774891774891775,0.37470177302484786
2614.0,227,0.3613952713952714,0.3746431540749378
2621.0,228,0.3526839826839827,0.3745468419197143
2625.0,229,0.2931601731601731,0.37419144161945433
2630.0,230,0.32177489177489177,0.3739635435766519
2635.0,231,0.34528138528138536,0.3738393783892265
2640.0,232,0.30751209574738986,0.37355348492956336
2645.0,233,0.366883116883117,0.3735248567405228
2650.0,234,0.6608440852643799,0.3747527166914795
2655.0,235,0.7691664224891028,0.37643107288636307
2660.0,236,0.33396825396825397,0.37625114568755746
2665.0,237,0.3564502164502165,0.37616759746292733
2670.0,238,0.3105916305916306,0.37589206819035886
2675.0,239,0.35028860028860026,0.3757849407095984
2680.0,240,0.6752018685245488,0.3770325112421607
2685.0,241,0.36044733044733046,0.3769636930645888
2690.0,242,0.30668331668331666,0.3766732782861538
2695.0,243,0.33584415584415583,0.3765052572061456
2700.0,244,0.325036075036075,0.37629431793495677
2705.0,245,0.34946053946053945,0.3761847923085306
2709.0,246,0.6708902208902209,0.3773827818556106
2714.0,247,0.32260739260739263,0.37716101914610367
2719.0,248,0.3026118326118326,0.3768604175874977
2724.0,249,0.32238095238095243,0.3766416245545397
2729.0,250,0.3447619047619048,0.3765141056753692
2733.0,251,0.30954711954711955,0.37624730493382236
2738.0,252,0.30461760461760456,0.3759630600912977
2743.0,253,0.2938961038961038,0.3756386847703681
2747.0,254,0.35014167650531286,0.3755383028480647
2753.0,255,0.3023593073593074,0.3752513263951677
2758.0,256,0.2997478991596638,0.374956391132529
2764.0,257,0.6708272479019836,0.37610763960244903
2769.0,258,0.28903429903429906,0.37577014603435543
2776.0,259,0.3921067821067821,0.3758332218493069
2787.0,260,0.30374625374625375,0.37555596427967974
2792.0,261,0.6582545915352646,0.37663910078257473
2797.0,262,0.30495837495837497,0.3763655102259938
2802.0,263,0.6104433585401238,0.3772555400674924
2807.0,264,0.6135631035631035,0.3781506444746728
2812.0,265,0.34774891774891775,0.3780359209775944
2816.0,266,0.3171645021645022,0.3778070810572445
2821.0,267,0.3370562770562771,0.37765445632315847
2826.0,268,0.33962037962037966,0.3775125381265063
2830.0,269,0.39142857142857146,0.3775642705923133
2836.0,270,0.29796536796536793,0.37726945984184307
2841.0,271,0.3459307359307359,0.3771538187942006
2846.0,272,0.6088692844660498,0.3780057138885824
2850.0,273,0.2901731601731602,0.37768398292259187
2855.0,274,0.33022644022644027,0.37751078021202195
2860.0,275,0.6735143893370696,0.3785871569724767
2865.0,276,0.2888167388167388,0.37826190183423125
2870.0,277,0.3779076479076479,0.37826062293918944
2874.0,278,0.3024098124098124,0.37798777829699737
2880.0,279,0.30722943722943724,0.37773416417130723
