time,evaluated,value,avgValue
2.0,1,0.6108465608465609,0.6108465608465609
6.0,501,0.7179200929041135,0.5988546559905822
6.0,1001,0.36519961519961525,0.633045218404204
6.0,1501,0.7196035945876152,0.641589608207406
6.0,2001,0.7179200929041135,0.6448591251219901
6.0,2501,0.7307868557708764,0.6481344757563547
6.0,3001,0.7069773319613527,0.6522722534897517
6.0,3501,0.7162365912206119,0.6540308077665327
6.0,4001,0.7145530895371102,0.6544618351281616
6.0,4501,0.727540102524123,0.6559436356257805
6.0,5001,0.6929080678920885,0.6577805889060139
6.0,5501,0.727540102524123,0.6589627586998268
6.0,6001,0.727540102524123,0.6596563234334004
6.0,6501,0.36519961519961525,0.6599086012935155
6.0,7001,0.727540102524123,0.6597913924065815
6.0,7501,0.7145530895371102,0.6597024082900845
6.0,8001,0.7120278370118577,0.6603260472126777
6.0,8501,0.36519961519961525,0.6607320259261339
6.0,9001,0.7179200929041135,0.6610210537114192
6.0,9501,0.7196035945876152,0.6610900967137676
6.0,10001,0.7196035945876152,0.6609021919300405
6.0,10501,0.7196035945876152,0.6614301192181354
6.0,11001,0.7162365912206119,0.662307365348806
6.0,11501,0.7120278370118577,0.6626175913906566
6.0,12001,0.7325906075746281,0.6624708932121702
6.0,12501,0.7349956099796305,0.6627779853708854
6.0,13001,0.7292236042076248,0.6636052351638385
6.0,13501,0.7120278370118577,0.6634062302912969
6.0,14001,0.7145530895371102,0.6634301181047357
6.0,14501,0.6853323103163309,0.6635649600988529
6.0,15001,0.6929080678920885,0.6637832545788844
10.0,15501,0.727540102524123,0.6637240564086347
10.0,16001,0.710344335328356,0.6637498951446836
10.0,16501,0.6853323103163309,0.6638128132758776
10.0,17001,0.7196035945876152,0.6639068068191345
10.0,17501,0.7325906075746281,0.6644017069444628
10.0,18001,0.7325906075746281,0.6646731972067238
10.0,18501,0.36014911014911016,0.6646712329162957
10.0,19001,0.710344335328356,0.6649551123030647
10.0,19501,0.7120278370118577,0.664949341980441
10.0,20001,0.7162365912206119,0.6652212637497056
10.0,20501,0.7325906075746281,0.6652728343097776
10.0,21001,0.36014911014911016,0.6655426726979016
10.0,21501,0.710344335328356,0.665569236088837
10.0,22001,0.7250148499988707,0.6656410428249753
10.0,22501,0.7086608336448543,0.665660301973477
10.0,23001,0.6853323103163309,0.6654876814754748
10.0,23501,0.3635161135161135,0.6653921518750833
10.0,24001,0.7086608336448543,0.6652344974861037
10.0,24501,0.7250148499988707,0.6653011314397691
10.0,25001,0.7162365912206119,0.6652893056235688
10.0,25501,0.727540102524123,0.6655716791971318
10.0,26001,0.6853323103163309,0.6656181638512413
10.0,26501,0.7069773319613527,0.665702120646501
10.0,27001,0.3635161135161135,0.6657073835530347
10.0,27501,0.7292236042076248,0.6658083029539081
10.0,28001,0.7162365912206119,0.6658169243644837
10.0,28501,0.3635161135161135,0.6656318436874661
10.0,29001,0.7145530895371102,0.665630639345879
10.0,29501,0.7307868557708764,0.6655590902975054
10.0,30001,0.7162365912206119,0.6655543633453869
10.0,30501,0.7274198524038731,0.6655397540698712
10.0,31001,0.7120278370118577,0.6656065951223322
10.0,31501,0.7233313483153689,0.6656908434485943
10.0,32001,0.6929080678920885,0.6656617034487845
10.0,32501,0.36014911014911016,0.6656584825717253
10.0,33001,0.6802818052658259,0.665575484627143
10.0,33501,0.7120278370118577,0.6655242112619945
10.0,34001,0.7196035945876152,0.66551080531663
14.0,34501,0.7196035945876152,0.6655795797259851
14.0,35001,0.7196035945876152,0.6655803507856582
14.0,35501,0.7145530895371102,0.6655041881520667
14.0,36001,0.7325906075746281,0.6655614009352824
