time,evaluated,value,avgValue
21699.0,10000,0.9142307692307692,0.9142307692307692
43297.0,20000,0.9142307692307692,0.9142307692307692
65795.0,30000,0.9142307692307692,0.9142307692307692
88428.0,40000,0.9142307692307692,0.9142307692307692
110400.0,50000,0.9142307692307692,0.9142307692307693
132959.0,60000,0.9142307692307692,0.9142307692307693
155437.0,70000,0.9142307692307692,0.9142307692307694
177919.0,80000,0.9142307692307692,0.9142307692307694
200653.0,90000,0.9142307692307692,0.9142307692307694
223786.0,100000,0.9142307692307692,0.9142307692307694
245305.0,110000,0.9142307692307692,0.9142307692307695
267658.0,120000,0.9144230769230769,0.914246794871795
291395.0,130000,0.9144230769230769,0.914260355029586
313893.0,140000,0.9144230769230769,0.9142719780219782
336251.0,150000,0.9144230769230769,0.9142820512820514
358936.0,160000,0.9144230769230769,0.9142908653846156
381540.0,170000,0.9144230769230769,0.9142986425339368
403841.0,180000,0.9144230769230769,0.9143055555555557
426753.0,190000,0.9144230769230769,0.9143117408906883
448407.0,200000,0.9144230769230769,0.9143173076923077
470878.0,210000,0.9144230769230769,0.9143223443223443
493288.0,220000,0.9144230769230769,0.9143269230769229
517203.0,230000,0.9144230769230769,0.9143311036789296
540077.0,240000,0.9146153846153846,0.9143429487179485
564423.0,250000,0.9146153846153846,0.914353846153846
587385.0,260000,0.9146153846153846,0.9143639053254435
611131.0,270000,0.9146153846153846,0.9143732193732191
635903.0,280000,0.9146153846153846,0.914381868131868
660592.0,290000,0.9146153846153846,0.9143899204244029
685652.0,300000,0.9146153846153846,0.9143974358974357
711152.0,310000,0.9146153846153846,0.9144044665012404
734748.0,320000,0.9146153846153846,0.9144110576923075
759326.0,330000,0.9151923076923077,0.9144347319347317
785422.0,340000,0.9151923076923077,0.9144570135746605
811879.0,350000,0.9151923076923077,0.9144780219780219
837621.0,360000,0.9151923076923077,0.9144978632478631
864697.0,370000,0.9151923076923077,0.9145166320166319
890692.0,380000,0.9151923076923077,0.9145344129554654
918848.0,390000,0.9151923076923077,0.914551282051282
946510.0,400000,0.9151923076923077,0.9145673076923077
972260.0,410000,0.9151923076923077,0.9145825515947467
997436.0,420000,0.9151923076923077,0.9145970695970695
1024200.0,430000,0.9151923076923077,0.9146109123434705
1049459.0,440000,0.9151923076923077,0.9146241258741259
1076683.0,450000,0.9151923076923077,0.9146367521367521
1102684.0,460000,0.9151923076923077,0.9146488294314381
1129125.0,470000,0.9151923076923077,0.9146603927986907
1154833.0,480000,0.9151923076923077,0.9146714743589744
1179892.0,490000,0.9151923076923077,0.9146821036106751
1205604.0,500000,0.9151923076923077,0.9146923076923078
1232445.0,510000,0.9151923076923077,0.9147021116138764
1258065.0,520000,0.9151923076923077,0.9147115384615385
1283406.0,530000,0.9151923076923077,0.9147206095791003
1310399.0,540000,0.9151923076923077,0.9147293447293449
1336836.0,550000,0.9151923076923077,0.9147377622377624
1362665.0,560000,0.9151923076923077,0.9147458791208792
1389344.0,570000,0.9151923076923077,0.9147537112010797
1414717.0,580000,0.9151923076923077,0.9147612732095493
1440086.0,590000,0.9151923076923077,0.9147685788787485
1465135.0,600000,0.9151923076923077,0.9147756410256412
1490583.0,610000,0.9151923076923077,0.9147824716267341
1515932.0,620000,0.9151923076923077,0.9147890818858563
1541095.0,630000,0.9151923076923077,0.9147954822954825
1567131.0,640000,0.9151923076923077,0.9148016826923079
1592791.0,650000,0.9151923076923077,0.9148076923076925
1618899.0,660000,0.9151923076923077,0.91481351981352
1645929.0,670000,0.9151923076923077,0.9148191733639497
1673333.0,680000,0.9151923076923077,0.9148246606334843
1698684.0,690000,0.9151923076923077,0.9148299888517282
1724138.0,700000,0.9151923076923077,0.9148351648351649
1749956.0,710000,0.9151923076923077,0.9148401950162515
1775131.0,720000,0.9151923076923077,0.9148450854700856
1800894.0,730000,0.9151923076923077,0.9148498419388832
1827430.0,740000,0.9151923076923077,0.91485446985447
1853433.0,750000,0.9151923076923077,0.9148589743589746
1878735.0,760000,0.9151923076923077,0.9148633603238868
1904413.0,770000,0.9151923076923077,0.9148676323676326
1929929.0,780000,0.9151923076923077,0.914871794871795
1957061.0,790000,0.9151923076923077,0.9148758519961053
1982041.0,800000,0.9151923076923077,0.9148798076923079
2007595.0,810000,0.9151923076923077,0.9148836657169992
2032739.0,820000,0.9151923076923077,0.9148874296435274
2058325.0,830000,0.9151923076923077,0.9148911028730308
2082774.0,840000,0.9151923076923077,0.9148946886446888
2107558.0,850000,0.9151923076923077,0.9148981900452491
2134120.0,860000,0.9151923076923077,0.9149016100178893
2160576.0,870000,0.9151923076923077,0.9149049513704688
2186858.0,880000,0.9151923076923077,0.914908216783217
2212092.0,890000,0.9151923076923077,0.9149114088159034
2238563.0,900000,0.9151923076923077,0.9149145299145302
2264183.0,910000,0.9151923076923077,0.9149175824175827
2289337.0,920000,0.9151923076923077,0.9149205685618732
2314388.0,930000,0.9151923076923077,0.9149234904880068
2340805.0,940000,0.9151923076923077,0.9149263502454994
2366057.0,950000,0.9151923076923077,0.9149291497975711
2391310.0,960000,0.9151923076923077,0.9149318910256413
2416978.0,970000,0.9151923076923077,0.9149345757335451
2443137.0,980000,0.9151923076923077,0.9149372056514916
2467773.0,990000,0.9151923076923077,0.9149397824397827
2494300.0,1000000,0.9151923076923077,0.914942307692308
2519598.0,1010000,0.9151923076923077,0.9149447829398327
2546137.0,1020000,0.9151923076923077,0.9149472096530923
2570950.0,1030000,0.9151923076923077,0.914949589245706
2596687.0,1040000,0.9151923076923077,0.9149519230769234
2623599.0,1050000,0.9151923076923077,0.9149542124542127
2649246.0,1060000,0.9151923076923077,0.9149564586357042
2675906.0,1070000,0.9151923076923077,0.9149586628324949
2700868.0,1080000,0.9151923076923077,0.9149608262108265
2726901.0,1090000,0.9151923076923077,0.9149629498941428
2755789.0,1100000,0.9151923076923077,0.9149650349650352
