time,evaluated,value,avgValue
13789.0,10000,0.9230769230769231,0.9230769230769231
33403.0,20000,0.9230769230769231,0.9230769230769231
54316.0,30000,0.9230769230769231,0.923076923076923
75813.0,40000,0.9230769230769231,0.9230769230769231
97774.0,50000,0.9230769230769231,0.9230769230769231
120292.0,60000,0.9230769230769231,0.9230769230769232
143704.0,70000,0.9230769230769231,0.9230769230769232
165838.0,80000,0.9230769230769231,0.9230769230769232
188273.0,90000,0.9230769230769231,0.9230769230769231
211240.0,100000,0.9230769230769231,0.9230769230769231
233567.0,110000,0.9230769230769231,0.9230769230769232
256276.0,120000,0.9230769230769231,0.9230769230769232
278715.0,130000,0.9230769230769231,0.9230769230769232
302222.0,140000,0.9230769230769231,0.9230769230769232
324934.0,150000,0.9230769230769231,0.9230769230769232
347900.0,160000,0.9230769230769231,0.9230769230769232
370332.0,170000,0.9230769230769231,0.9230769230769232
393782.0,180000,0.9230769230769231,0.9230769230769231
416443.0,190000,0.9230769230769231,0.9230769230769231
439644.0,200000,0.9230769230769231,0.9230769230769231
462949.0,210000,0.9230769230769231,0.9230769230769231
485924.0,220000,0.9230769230769231,0.9230769230769232
508742.0,230000,0.9230769230769231,0.9230769230769232
532297.0,240000,0.9230769230769231,0.9230769230769232
554819.0,250000,0.9230769230769231,0.9230769230769232
577623.0,260000,0.9230769230769231,0.9230769230769232
600625.0,270000,0.9230769230769231,0.9230769230769232
623541.0,280000,0.9230769230769231,0.9230769230769232
646917.0,290000,0.9230769230769231,0.9230769230769232
670146.0,300000,0.9230769230769231,0.9230769230769232
692871.0,310000,0.9230769230769231,0.9230769230769232
715583.0,320000,0.9230769230769231,0.9230769230769232
738587.0,330000,0.9230769230769231,0.9230769230769232
761506.0,340000,0.9230769230769231,0.9230769230769232
784774.0,350000,0.9230769230769231,0.9230769230769232
808055.0,360000,0.9230769230769231,0.9230769230769231
830906.0,370000,0.9230769230769231,0.923076923076923
853412.0,380000,0.9230769230769231,0.923076923076923
876415.0,390000,0.9230769230769231,0.9230769230769229
898681.0,400000,0.9230769230769231,0.9230769230769228
922909.0,410000,0.9230769230769231,0.9230769230769228
947598.0,420000,0.9230769230769231,0.9230769230769227
970946.0,430000,0.9230769230769231,0.9230769230769226
994325.0,440000,0.9230769230769231,0.9230769230769226
1017586.0,450000,0.9230769230769231,0.9230769230769225
1040688.0,460000,0.9230769230769231,0.9230769230769225
1063416.0,470000,0.9230769230769231,0.9230769230769224
1085866.0,480000,0.9230769230769231,0.9230769230769224
1108073.0,490000,0.9230769230769231,0.9230769230769222
1130732.0,500000,0.9230769230769231,0.9230769230769222
1153090.0,510000,0.9230769230769231,0.9230769230769221
1175250.0,520000,0.9230769230769231,0.9230769230769221
1198070.0,530000,0.9230769230769231,0.9230769230769221
1221633.0,540000,0.9230769230769231,0.923076923076922
1244095.0,550000,0.9230769230769231,0.923076923076922
1266941.0,560000,0.9230769230769231,0.9230769230769219
1289287.0,570000,0.9230769230769231,0.9230769230769219
1311743.0,580000,0.9230769230769231,0.9230769230769219
1334398.0,590000,0.9230769230769231,0.9230769230769218
1357095.0,600000,0.9230769230769231,0.9230769230769218
1379651.0,610000,0.9230769230769231,0.9230769230769218
1402688.0,620000,0.9230769230769231,0.9230769230769218
1425243.0,630000,0.9230769230769231,0.9230769230769217
1447576.0,640000,0.9230769230769231,0.9230769230769217
1469890.0,650000,0.9230769230769231,0.9230769230769217
1492793.0,660000,0.9230769230769231,0.9230769230769216
1515157.0,670000,0.9230769230769231,0.9230769230769216
1536940.0,680000,0.9230769230769231,0.9230769230769216
1559292.0,690000,0.9230769230769231,0.9230769230769216
1581718.0,700000,0.9230769230769231,0.9230769230769216
1604431.0,710000,0.9230769230769231,0.9230769230769216
1626881.0,720000,0.9230769230769231,0.9230769230769216
1649298.0,730000,0.9230769230769231,0.9230769230769216
1672185.0,740000,0.9230769230769231,0.9230769230769216
1694563.0,750000,0.9230769230769231,0.9230769230769215
1717532.0,760000,0.9230769230769231,0.9230769230769215
1740870.0,770000,0.9230769230769231,0.9230769230769215
1763316.0,780000,0.9230769230769231,0.9230769230769215
1785700.0,790000,0.9230769230769231,0.9230769230769215
1808658.0,800000,0.9230769230769231,0.9230769230769214
1831583.0,810000,0.9230769230769231,0.9230769230769214
1854377.0,820000,0.9230769230769231,0.9230769230769214
1877148.0,830000,0.9230769230769231,0.9230769230769214
1900237.0,840000,0.9230769230769231,0.9230769230769214
1923771.0,850000,0.9230769230769231,0.9230769230769214
1946741.0,860000,0.9230769230769231,0.9230769230769212
1970001.0,870000,0.9230769230769231,0.9230769230769212
1993186.0,880000,0.9230769230769231,0.9230769230769212
2015843.0,890000,0.9230769230769231,0.9230769230769212
2038122.0,900000,0.9230769230769231,0.9230769230769212
2061017.0,910000,0.9230769230769231,0.9230769230769212
2084275.0,920000,0.9230769230769231,0.9230769230769212
2106794.0,930000,0.9230769230769231,0.9230769230769211
2129390.0,940000,0.9230769230769231,0.9230769230769211
2152669.0,950000,0.9230769230769231,0.9230769230769211
2174964.0,960000,0.9230769230769231,0.9230769230769211
2198010.0,970000,0.9230769230769231,0.9230769230769211
2221816.0,980000,0.9230769230769231,0.9230769230769211
2245198.0,990000,0.9230769230769231,0.9230769230769211
2268153.0,1000000,0.9230769230769231,0.9230769230769211
2291144.0,1010000,0.9230769230769231,0.923076923076921
2313663.0,1020000,0.9230769230769231,0.923076923076921
2337629.0,1030000,0.9230769230769231,0.923076923076921
2360801.0,1040000,0.9230769230769231,0.923076923076921
2384875.0,1050000,0.9230769230769231,0.923076923076921
